video_id,source_dataset,path,question_rows,probe_backend,duration_seconds,fps,frame_count,width,height,flag_lt_2s,flag_lt_1s,flag_lt_0_5s,speed_distortion_risk,error
ct_fBIVaFiQGQU.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_fBIVaFiQGQU.mp4,2,opencv,315.448478,29.970029,9454,1280,720,False,False,False,False,
ct_fBXXynUuXqQ.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_fBXXynUuXqQ.mp4,1,opencv,490.633333,30.0,14719,1280,720,False,False,False,False,
ct_fcFC9mEhPZI.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_fcFC9mEhPZI.mp4,2,opencv,143.7436,29.97003,4308,640,360,False,False,False,False,
ct_g0yTWbMQBj8.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_g0yTWbMQBj8.mp4,1,opencv,139.507,29.97699,4182,1280,720,False,False,False,False,
ct_g29-ltho-Ig.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_g29-ltho-Ig.mp4,1,opencv,188.3,30.0,5649,1280,720,False,False,False,False,
ct_gV8zPFoE5BI.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_gV8zPFoE5BI.mp4,5,opencv,233.985244,23.980145,5611,1280,720,False,False,False,False,
ct_gfk81un8-Ns.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_gfk81un8-Ns.mp4,1,opencv,108.441667,23.976024,2600,1280,720,False,False,False,False,
ct_go5pS3N-Y7I.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_go5pS3N-Y7I.mp4,1,opencv,354.120433,29.97003,10613,1280,720,False,False,False,False,
ct_goqPhR4gW4Y.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_goqPhR4gW4Y.mp4,3,opencv,193.861,29.975085,5811,1280,720,False,False,False,False,
ct_gqXW2A1CILk.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_gqXW2A1CILk.mp4,1,opencv,337.270267,29.97003,10108,640,360,False,False,False,False,
ct_gx1zrdD27eE.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_gx1zrdD27eE.mp4,2,opencv,176.142633,29.97003,5279,640,360,False,False,False,False,
ct_hQGil8MPacU.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_hQGil8MPacU.mp4,1,opencv,392.933333,30.0,11788,1280,720,False,False,False,False,
ct_hnUx5hhih3E.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_hnUx5hhih3E.mp4,1,opencv,334.624,24.000072,8031,1280,720,False,False,False,False,
ct_hywbrms5B1k.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_hywbrms5B1k.mp4,1,opencv,333.866867,29.97003,10006,1280,720,False,False,False,False,
ct_j0T53jB9aAw.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_j0T53jB9aAw.mp4,1,opencv,237.470567,29.97003,7117,1920,1080,False,False,False,False,
ct_jN6kowC-w0o.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_jN6kowC-w0o.mp4,1,opencv,386.053,29.972569,11571,1280,720,False,False,False,False,
ct_jQvzLHws6NQ.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_jQvzLHws6NQ.mp4,1,opencv,94.361028,29.97,2828,480,360,False,False,False,False,
ct_jTSlngVtcH8.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_jTSlngVtcH8.mp4,1,opencv,80.455375,23.976024,1929,1280,720,False,False,False,False,
ct_jVylgfOspJ8.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_jVylgfOspJ8.mp4,2,opencv,220.08,25.0,5502,1280,720,False,False,False,False,
ct_kExpx2BzIOQ.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_kExpx2BzIOQ.mp4,1,opencv,309.876233,29.97003,9287,1280,720,False,False,False,False,
ct_kUwmsFTzbeQ.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_kUwmsFTzbeQ.mp4,1,opencv,59.413793,29.0,1723,360,360,False,False,False,False,
ct_kqTHVBOXPGM.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_kqTHVBOXPGM.mp4,1,opencv,358.8,25.0,8970,1280,720,False,False,False,False,
ct_l-1vCWlc3sk.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_l-1vCWlc3sk.mp4,2,opencv,278.233333,30.0,8347,1280,720,False,False,False,False,
ct_lBhUZtGmRb0.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_lBhUZtGmRb0.mp4,1,opencv,124.4,25.0,3110,640,360,False,False,False,False,
ct_lCPKsTZ3gIA.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_lCPKsTZ3gIA.mp4,2,opencv,378.2,30.0,11346,540,360,False,False,False,False,
ct_lIzN6nm0p70.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_lIzN6nm0p70.mp4,1,opencv,459.125792,29.97,13760,480,360,False,False,False,False,
ct_lXVkCft-dVU.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_lXVkCft-dVU.mp4,1,opencv,532.0315,29.97003,15945,1280,720,False,False,False,False,
ct_ls4PTaw8ik8.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_ls4PTaw8ik8.mp4,2,opencv,115.740622,23.976025,2775,1280,720,False,False,False,False,
ct_lyxvMk0dNC0.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_lyxvMk0dNC0.mp4,2,opencv,124.290833,29.97003,3725,1280,720,False,False,False,False,
ct_mL0QKewrJx0.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_mL0QKewrJx0.mp4,3,opencv,280.013067,29.97003,8392,1280,720,False,False,False,False,
ct_mN3Tus1ellQ.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_mN3Tus1ellQ.mp4,2,opencv,180.580581,29.97,5412,320,240,False,False,False,False,
ct_nxGlthcwmR8.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_nxGlthcwmR8.mp4,1,opencv,84.876456,23.976025,2035,1280,720,False,False,False,False,
ct_o86p0cKwjUw.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_o86p0cKwjUw.mp4,1,opencv,142.350533,23.976025,3413,1280,720,False,False,False,False,
ct_oEzSIGUiqko.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_oEzSIGUiqko.mp4,2,opencv,216.96,25.0,5424,1280,720,False,False,False,False,
ct_oozt-tltbA4.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_oozt-tltbA4.mp4,5,opencv,355.523,29.972744,10656,1280,720,False,False,False,False,
ct_ouO1r6BbtQ4.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_ouO1r6BbtQ4.mp4,4,opencv,525.758567,29.97003,15757,1280,720,False,False,False,False,
ct_p-iZ7K26sv8.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_p-iZ7K26sv8.mp4,2,opencv,579.9794,29.97003,17382,640,360,False,False,False,False,
ct_pAlHOA0LMFc.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_pAlHOA0LMFc.mp4,1,opencv,125.48,25.0,3137,1280,720,False,False,False,False,
ct_pPYHEnnN08s.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_pPYHEnnN08s.mp4,2,opencv,195.626,24.004989,4696,1280,720,False,False,False,False,
ct_pZgn9e-rL6E.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_pZgn9e-rL6E.mp4,1,opencv,577.823288,23.926,13825,480,360,False,False,False,False,
ct_q-zvR4ibs8Q.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_q-zvR4ibs8Q.mp4,2,opencv,336.169167,29.97003,10075,1280,720,False,False,False,False,
ct_q4CvMzLWXC0.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_q4CvMzLWXC0.mp4,1,opencv,227.660767,29.97003,6823,1280,720,False,False,False,False,
ct_q5Ob6Be4nFo.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_q5Ob6Be4nFo.mp4,3,opencv,439.106,29.972262,13161,1280,720,False,False,False,False,
ct_q7ODD4Xbg4E.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_q7ODD4Xbg4E.mp4,4,opencv,285.0848,29.97003,8544,1280,720,False,False,False,False,
ct_qs2eKOubSYY.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_qs2eKOubSYY.mp4,3,opencv,48.543,24.019941,1166,1280,720,False,False,False,False,
ct_qy9FghsK7Jk.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_qy9FghsK7Jk.mp4,1,opencv,376.2759,29.97003,11277,1280,720,False,False,False,False,
ct_rUo6VC9HxJ8.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_rUo6VC9HxJ8.mp4,1,opencv,72.2,30.0,2166,1280,720,False,False,False,False,
ct_rqI4Tkt26r8.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_rqI4Tkt26r8.mp4,1,opencv,316.8165,29.97003,9495,1280,720,False,False,False,False,
ct_sBG8O430uOg.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_sBG8O430uOg.mp4,2,opencv,187.6458,23.976023,4499,1280,720,False,False,False,False,
ct_sBJJ0Cj0GG4.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_sBJJ0Cj0GG4.mp4,1,opencv,,,,,,,,,,missing_on_disk
ct_sE70J79wqCU.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_sE70J79wqCU.mp4,5,opencv,68.333333,30.0,2050,1280,720,False,False,False,False,
ct_sIA-JrFjXdM.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_sIA-JrFjXdM.mp4,1,opencv,516.148967,29.97003,15469,1280,720,False,False,False,False,
ct_se-PGU5FUX4.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_se-PGU5FUX4.mp4,2,opencv,71.864122,23.989718,1724,1280,720,False,False,False,False,
ct_stm-KCxEIvA.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_stm-KCxEIvA.mp4,2,opencv,416.2,25.0,10405,1280,720,False,False,False,False,
ct_t7gBwQgUgvU.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_t7gBwQgUgvU.mp4,1,opencv,315.848867,29.97003,9466,1280,720,False,False,False,False,
ct_tD85sG5QKOk.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_tD85sG5QKOk.mp4,2,opencv,161.995167,23.976024,3884,1280,720,False,False,False,False,
ct_tEMzfB9Mb00.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_tEMzfB9Mb00.mp4,1,opencv,280.167,24.003541,6725,1280,720,False,False,False,False,
ct_tHvpD-fy2c0.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_tHvpD-fy2c0.mp4,1,opencv,221.96,25.0,5549,1280,720,False,False,False,False,
ct_tjznoTLcZrc.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_tjznoTLcZrc.mp4,1,opencv,128.133333,30.0,3844,270,360,False,False,False,False,
ct_tmWtYrSmMQY.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_tmWtYrSmMQY.mp4,4,opencv,247.433333,30.0,7423,480,360,False,False,False,False,
ct_trEWCgSF9ow.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_trEWCgSF9ow.mp4,1,opencv,62.0,23.0,1426,1280,720,False,False,False,False,
ct_tvjy1uazW3A.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_tvjy1uazW3A.mp4,1,opencv,531.9314,29.97003,15942,640,360,False,False,False,False,
ct_tvu5-m7NlXw.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_tvu5-m7NlXw.mp4,1,opencv,255.423,29.973808,7656,1280,720,False,False,False,False,
ct_u8Nd5wUkwP4.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_u8Nd5wUkwP4.mp4,1,opencv,102.477375,23.976024,2457,1280,720,False,False,False,False,
ct_uQDuOVYUhzk.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_uQDuOVYUhzk.mp4,2,opencv,268.735133,29.97003,8054,1280,720,False,False,False,False,
ct_uoqWe1YnbXI.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_uoqWe1YnbXI.mp4,2,opencv,299.6994,29.97003,8982,1280,720,False,False,False,False,
ct_v78byRV6l8Y.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_v78byRV6l8Y.mp4,1,opencv,137.595789,23.976024,3299,1280,720,False,False,False,False,
ct_vl8rZXq7gK8.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_vl8rZXq7gK8.mp4,3,opencv,196.04,25.0,4901,1280,720,False,False,False,False,
ct_vxUqUH7GsbI.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_vxUqUH7GsbI.mp4,1,opencv,158.873,25.001102,3972,1280,720,False,False,False,False,
ct_vzd3P62p3uE.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_vzd3P62p3uE.mp4,1,opencv,266.8082,23.976025,6397,1280,720,False,False,False,False,
ct_w63jquzndCU.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_w63jquzndCU.mp4,1,opencv,325.733333,30.0,9772,1280,720,False,False,False,False,
ct_wOAaizee0D8.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_wOAaizee0D8.mp4,2,opencv,165.632133,29.97003,4964,640,360,False,False,False,False,
ct_wvT8Abrvx6o.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_wvT8Abrvx6o.mp4,4,opencv,130.36,25.0,3259,640,360,False,False,False,False,
ct_x-7J315MKY0.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_x-7J315MKY0.mp4,3,opencv,181.92,25.0,4548,1280,720,False,False,False,False,
ct_x0Yg-DXDj9Q.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_x0Yg-DXDj9Q.mp4,2,opencv,270.3,30.0,8109,1280,720,False,False,False,False,
ct_xAx3jYOgOMU.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_xAx3jYOgOMU.mp4,1,opencv,101.958333,24.0,2447,1280,720,False,False,False,False,
ct_xF9T3AkqLic.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_xF9T3AkqLic.mp4,3,opencv,270.375,24.0,6489,1280,720,False,False,False,False,
ct_xnAqYuVwkjU.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_xnAqYuVwkjU.mp4,2,opencv,99.92,25.0,2498,1280,720,False,False,False,False,
ct_y8NDwiJG5Qk.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_y8NDwiJG5Qk.mp4,3,opencv,86.31957,29.970029,2587,1280,720,False,False,False,False,
ct_yB7roj6x8J8.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_yB7roj6x8J8.mp4,1,opencv,342.2,30.0,10266,1280,720,False,False,False,False,
ct_yOZJFtxl7sA.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_yOZJFtxl7sA.mp4,1,opencv,249.5493,29.97003,7479,1280,720,False,False,False,False,
ct_yRZS8kqJkV0.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_yRZS8kqJkV0.mp4,3,opencv,146.479667,23.976024,3512,1280,720,False,False,False,False,
ct_ybxS9Ybi94I.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_ybxS9Ybi94I.mp4,1,opencv,217.550667,29.97003,6520,1280,720,False,False,False,False,
ct_ygv6jXn59t8.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_ygv6jXn59t8.mp4,1,opencv,,,,,,,,,,missing_on_disk
ct_yyIOce1XvpY.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_yyIOce1XvpY.mp4,1,opencv,,,,,,,,,,missing_on_disk
ct_zNATLBjtogw.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_zNATLBjtogw.mp4,2,opencv,451.451,29.97003,13530,1280,720,False,False,False,False,
ct_ziJGhpSwNlc.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_ziJGhpSwNlc.mp4,1,opencv,158.908744,23.976025,3810,1280,720,False,False,False,False,
ct_zlyrv-h97z8.mp4,ct,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/ct_zlyrv-h97z8.mp4,3,opencv,563.3628,29.97003,16884,640,360,False,False,False,False,
star_07LG5.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_07LG5.mp4,1,opencv,1.56,25.0,39,180,320,True,False,False,True,
star_0AMBV.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_0AMBV.mp4,1,opencv,0.76,25.0,19,320,180,True,True,False,True,
star_0BX9N.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_0BX9N.mp4,4,opencv,1.16,25.0,29,320,240,True,False,False,True,
star_0CX32.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_0CX32.mp4,1,opencv,2.04,25.0,51,320,180,False,False,False,False,
star_0GH5O.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_0GH5O.mp4,1,opencv,1.36,25.0,34,320,180,True,False,False,True,
star_0GYRH.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_0GYRH.mp4,2,opencv,1.0,25.0,25,320,240,True,False,False,True,
star_0LDN3.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_0LDN3.mp4,1,opencv,1.44,25.0,36,180,320,True,False,False,True,
star_0PPPL.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_0PPPL.mp4,2,opencv,1.36,25.0,34,180,320,True,False,False,True,
star_0TIHC.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_0TIHC.mp4,1,opencv,2.08,25.0,52,320,180,False,False,False,False,
star_0TKKR.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_0TKKR.mp4,2,opencv,2.08,25.0,52,214,320,False,False,False,False,
star_0UQU6.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_0UQU6.mp4,1,opencv,1.44,25.0,36,180,320,True,False,False,True,
star_0VQQL.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_0VQQL.mp4,1,opencv,1.0,25.0,25,320,180,True,False,False,True,
star_0XV4T.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_0XV4T.mp4,4,opencv,1.8,25.0,45,180,320,True,False,False,True,
star_113YU.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_113YU.mp4,1,opencv,0.6,25.0,15,320,180,True,True,False,True,
star_120YL.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_120YL.mp4,3,opencv,2.04,25.0,51,214,320,False,False,False,False,
star_165K2.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_165K2.mp4,1,opencv,1.4,25.0,35,320,180,True,False,False,True,
star_18FTZ.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_18FTZ.mp4,2,opencv,1.52,25.0,38,320,214,True,False,False,True,
star_1MD1H.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_1MD1H.mp4,3,opencv,2.6,25.0,65,320,180,False,False,False,False,
star_1SJQX.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_1SJQX.mp4,1,opencv,1.16,25.0,29,320,180,True,False,False,True,
star_1SLTT.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_1SLTT.mp4,1,opencv,0.56,25.0,14,320,180,True,True,False,True,
star_1VF27.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_1VF27.mp4,1,opencv,1.84,25.0,46,214,320,True,False,False,True,
star_24B2K.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_24B2K.mp4,3,opencv,2.4,25.0,60,320,240,False,False,False,False,
star_297S4.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_297S4.mp4,1,opencv,0.64,25.0,16,320,180,True,True,False,True,
star_2AIP4.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_2AIP4.mp4,1,opencv,2.44,25.0,61,214,320,False,False,False,False,
star_2BUDH.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_2BUDH.mp4,1,opencv,1.44,25.0,36,180,320,True,False,False,True,
star_2FW38.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_2FW38.mp4,1,opencv,1.36,25.0,34,240,320,True,False,False,True,
star_2L6E2.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_2L6E2.mp4,1,opencv,0.8,25.0,20,180,320,True,True,False,True,
star_2MGC1.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_2MGC1.mp4,2,opencv,0.52,25.0,13,320,180,True,True,False,True,
star_2Q5Y2.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_2Q5Y2.mp4,1,opencv,1.04,25.0,26,320,240,True,False,False,True,
star_3AEF5.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_3AEF5.mp4,1,opencv,0.76,25.0,19,320,180,True,True,False,True,
star_3BH39.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_3BH39.mp4,1,opencv,0.32,25.0,8,180,320,True,True,True,True,
star_3DUAO.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_3DUAO.mp4,1,opencv,1.24,25.0,31,320,180,True,False,False,True,
star_3HOJR.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_3HOJR.mp4,2,opencv,0.44,25.0,11,180,320,True,True,True,True,
star_3JSX7.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_3JSX7.mp4,2,opencv,0.6,25.0,15,180,320,True,True,False,True,
star_3MX8V.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_3MX8V.mp4,1,opencv,1.36,25.0,34,320,180,True,False,False,True,
star_42E9I.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_42E9I.mp4,2,opencv,0.48,25.0,12,320,180,True,True,True,True,
star_49QXY.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_49QXY.mp4,3,opencv,1.4,25.0,35,320,180,True,False,False,True,
star_4CHXK.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_4CHXK.mp4,1,opencv,0.4,25.0,10,320,180,True,True,True,True,
star_4GCPM.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_4GCPM.mp4,2,opencv,0.52,25.0,13,320,240,True,True,False,True,
star_4KK20.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_4KK20.mp4,2,opencv,2.36,25.0,59,180,320,False,False,False,False,
star_4RBVB.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_4RBVB.mp4,1,opencv,1.72,25.0,43,240,320,True,False,False,True,
star_4UXE3.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_4UXE3.mp4,2,opencv,1.04,25.0,26,320,180,True,False,False,True,
star_4VCHD.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_4VCHD.mp4,1,opencv,1.48,25.0,37,180,320,True,False,False,True,
star_50E06.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_50E06.mp4,3,opencv,2.12,25.0,53,320,180,False,False,False,False,
star_51801.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_51801.mp4,1,opencv,1.32,25.0,33,320,180,True,False,False,True,
star_56PK0.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_56PK0.mp4,2,opencv,1.64,25.0,41,320,180,True,False,False,True,
star_58VZI.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_58VZI.mp4,3,opencv,1.24,25.0,31,320,212,True,False,False,True,
star_5AE54.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_5AE54.mp4,1,opencv,2.32,25.0,58,320,180,False,False,False,False,
star_5HOAV.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_5HOAV.mp4,2,opencv,1.04,25.0,26,320,180,True,False,False,True,
star_5T607.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_5T607.mp4,2,opencv,0.92,25.0,23,320,180,True,True,False,True,
star_6KGZA.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_6KGZA.mp4,2,opencv,0.84,25.0,21,320,180,True,True,False,True,
star_6PQZE.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_6PQZE.mp4,2,opencv,1.04,25.0,26,320,240,True,False,False,True,
star_7B6FP.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_7B6FP.mp4,1,opencv,1.52,25.0,38,320,180,True,False,False,True,
star_7FTBS.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_7FTBS.mp4,3,opencv,1.56,25.0,39,320,180,True,False,False,True,
star_7G0HB.mp4,star,/mnt/Data/ah66742/timelogic/videos/val/combined_2k_videos/star_7G0HB.mp4,1,opencv,0.88,25.0,22,180,320,True,True,False,True,
